filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./Cython/Compiler/FlowControl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1346,8,92,[1346],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/FusedNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,12,44,[66],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/FusedNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,12,57,[67],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/FusedNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,16,49,[69],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/FusedNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,16,43,[72],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Interpreter.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,8,44,[58],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,4,38,[79],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,244,16,49,[244],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,394,8,75,[394],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,399,4,36,[399],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,404,4,36,[404],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,514,8,37,[514],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/MemoryView.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,776,4,19,[776],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,8,56,[140],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,8,42,[141],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using xml.etree.cElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.cElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",565,16,51,[565],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Compiler/ModuleNode.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using xml.etree.ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",567,16,50,[567],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b405-import-xml-etree
./Cython/Compiler/ModuleNode.py,blacklist,B314,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xml.etree.ElementTree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,568,27,58,[568],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,611,12,48,[611],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,676,24,96,[676],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,677,24,114,[677],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,688,24,60,[688],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,709,12,45,[709],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2167,8,36,[2167],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2215,16,37,[2215],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3263,16,54,[3263],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ModuleNode.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3851,12,40,[3851],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2304,16,71,"[2304, 2305]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2312,16,75,[2312],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2749,16,54,[2749],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3565,20,54,[3565],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3999,12,50,[3999],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4024,12,50,[4024],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4261,16,54,[4261],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5073,20,53,[5073],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5602,16,45,[5602],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5610,12,32,[5610],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5611,12,37,[5611],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,5892,8,66,[5892],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7083,8,85,[7083],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7084,8,93,[7084],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Nodes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,7635,8,31,[7635],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Optimize.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,578,12,68,[578],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Optimize.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2353,8,47,[2353],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Optimize.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",3865,12,20,"[3865, 3866, 3867]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./Cython/Compiler/Optimize.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4179,8,37,[4179],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Optimize.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4191,8,37,[4191],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Optimize.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,4552,12,76,[4552],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Options.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,158,8,63,[158],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Options.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,480,8,20,[480],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Options.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",575,8,16,"[575, 576, 577]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1236,12,24,[1236],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1241,12,42,[1241],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1657,12,47,[1657],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1678,8,66,[1678],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2554,8,77,[2554],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2559,8,88,[2559],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2726,12,77,[2726],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/ParseTreeTransforms.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3400,12,42,[3400],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Parsing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1401,16,75,[1401],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Pipeline.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,145,4,39,[145],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Pipeline.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,332,4,26,[332],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Pipeline.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,394,24,93,[394],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,446,8,39,[446],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,697,8,58,[697],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,739,8,30,[739],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,851,12,72,[851],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1026,8,37,[1026],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1027,8,39,[1027],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1204,8,27,[1204],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1331,8,23,[1331],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1651,16,38,[1651],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1723,8,19,[1723],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,1762,8,24,[1762],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2629,8,32,[2629],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2702,12,41,[2702],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2843,8,75,[2843],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,2844,8,83,[2844],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3309,16,34,[3309],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3393,8,28,[3393],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3404,8,28,[3404],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3452,8,32,[3452],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3565,4,37,[3565],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/PyrexTypes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,3634,4,24,[3634],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Pythran.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,170,4,30,[170],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Scanning.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,141,8,20,[141],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Scanning.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,549,8,37,[549],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,8,70,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,8,68,[70],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,8,40,[124],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,128,8,36,[128],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,218,8,63,[218],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,239,4,31,[239],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/StringEncoding.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,246,4,43,[246],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Symtab.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,285,8,37,[285],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Symtab.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,287,8,36,[287],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Symtab.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,929,12,111,[929],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Symtab.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,950,8,9,"[950, 951, 952, 953]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestBuffer.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,8,25,[52],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestBuffer.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,12,50,[58],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Compiler/Tests/TestGrammar.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,20,87,[153],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
